Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
1014,162.21396349017138,Entire home/apt,False,False,4.0,False,0,0,9.0,94.0,1,3.8536307291298497,0.8923771087831638,84.1183045831713,6.024193375808372,108.34840250469894,2.5901470329163345,16.32183,48.20732,0
1014,305.0276979173971,Entire home/apt,False,False,6.0,False,0,1,9.0,90.0,2,4.255089911175431,0.184206274857776,92.51024222680941,6.624973147254263,101.8806949812494,2.462417089500439,16.33377,48.18107,1
1015,104.2470140008882,Private room,False,True,2.0,False,0,0,10.0,95.0,1,6.9626824137338685,1.4872906635406598,62.99956595397045,4.511613229921631,58.270039957106455,1.4083643836809323,16.30555,48.16553,1
1015,362.29343430801964,Entire home/apt,False,False,6.0,False,0,1,9.0,95.0,2,2.6197637402742986,0.06683857649844192,92.64662814515316,6.634955451475787,141.2994006134067,3.37786450737748,16.35,48.226000000000006,0
1016,330.50510716873526,Entire home/apt,False,False,2.0,False,1,0,10.0,96.0,0,6.7438178746807065,0.3467710850109529,66.13468291171532,4.736129620308317,61.924546356094474,1.4966923933417713,16.28548,48.1942,1
1016,186.52268424374168,Entire home/apt,False,False,5.0,True,1,0,10.0,94.0,2,2.318481003578193,0.2862923076617859,103.98765687391383,7.44715144711787,168.63875360134585,4.031431541007642,16.352,48.22354,0
1017,183.01661875043823,Entire home/apt,False,False,3.0,True,0,1,10.0,93.0,1,3.014181643320632,0.4692021792003289,104.23379274588892,7.464536481106093,146.1012348384865,3.531210476426553,16.349,48.187,1
1017,169.22609447677817,Entire home/apt,False,False,2.0,False,0,1,9.0,88.0,0,2.7828012875499293,0.2918985220304238,99.38834181777945,7.117768164469496,155.48760912585846,3.7170439076398094,16.33701,48.21368,0
1018,173.90084846784939,Entire home/apt,False,False,4.0,False,0,0,8.0,80.0,2,2.6491747271819084,0.12962335199107947,87.04178085686182,6.233358025937448,126.3550936273409,3.0539538619230626,16.40019,48.22445,1
1018,146.3197999205292,Private room,False,True,3.0,False,1,0,9.0,94.0,1,4.482258894147,1.273538168017708,54.79047374270802,3.9238595049413023,84.72609383135321,2.025438635685958,16.348779999999998,48.24526,0
1019,183.25035644999184,Entire home/apt,False,False,3.0,True,0,0,10.0,100.0,1,3.2112288930216892,0.20968607951460516,101.27068555274641,7.252338295105492,137.5424489392249,3.324347923441457,16.344829999999998,48.18701,1
1019,247.060748428114,Entire home/apt,False,False,4.0,False,0,0,9.0,92.0,2,3.0675686225030683,0.2689635487353067,104.04139029769422,7.4509996052233065,145.37271098883815,3.475239941986344,16.346529999999998,48.18773,0
1020,255.00783021293503,Private room,False,True,4.0,False,0,1,10.0,91.0,2,5.708187245186855,0.18345572169263968,129.3718906388447,9.265061753969924,81.83739260432118,1.9563821407195991,16.30286,48.18862,0
1020,127.62078395624431,Entire home/apt,False,False,2.0,True,0,0,10.0,98.0,1,8.731125677420705,1.4427242715145094,41.763047420142335,2.9907938953138733,44.84915813448373,1.083986848150042,16.297710000000002,48.14862,1
1021,266.6947151906131,Entire home/apt,False,False,6.0,True,1,0,10.0,96.0,2,2.063935040636405,0.5736464099495209,115.59388953430168,8.278340214619337,174.8850706764936,4.18075427456753,16.35291,48.22087,0
1021,399.69146623658935,Entire home/apt,False,False,2.0,False,1,0,10.0,100.0,1,5.234889397622625,1.0212036482516025,47.67489507747776,3.414161416982248,78.45249993935414,1.8961666545389395,16.35464,48.25387,1
1022,202.6505855129374,Entire home/apt,False,False,4.0,False,0,1,10.0,84.0,1,3.6906543867953614,1.0326029231834928,86.36346878426674,6.184982438009076,113.80100633520064,2.7204954765182583,16.32402,48.20741,0
