Id,realSum,room_type,host_is_superhost,cleanliness_rating,bedrooms,lng,lat,weekends
143,233.58348968105065,Entire home/apt,False,9.0,2,-9.177,38.705,1
144,182.22326454033768,Entire home/apt,False,10.0,1,-9.12788,38.71423,0
144,276.03189493433393,Entire home/apt,True,10.0,1,-9.132,38.71,1
145,239.44652908067542,Entire home/apt,False,8.0,1,-9.12954,38.7131,1
145,81.14446529080675,Private room,False,9.0,1,-9.11518,38.75686,0
146,111.39774859287054,Private room,False,9.0,1,-9.191,38.698,0
146,94.9812382739212,Private room,False,9.0,1,-9.18008,38.7085,1
147,193.94934333958724,Private room,False,10.0,1,-9.204,38.703,0
147,146.81050656660412,Entire home/apt,False,9.0,2,-9.17864,38.69883,1
148,224.20262664165105,Entire home/apt,False,9.0,1,-9.13439,38.70974,1
148,84.66228893058161,Private room,False,9.0,1,-9.11263,38.75494000000001,0
149,375.93808630394,Entire home/apt,False,9.0,2,-9.13236,38.71477,1
149,170.73170731707316,Entire home/apt,False,9.0,2,-9.116,38.775,0
150,232.17636022514068,Entire home/apt,True,9.0,1,-9.19488,38.69978,0
150,221.85741088180112,Entire home/apt,False,8.0,1,-9.13462,38.71178,1
151,227.72045028142585,Entire home/apt,False,10.0,2,-9.12885,38.71133,1
151,114.6810506566604,Private room,False,9.0,1,-9.14126,38.75933,0
152,147.5140712945591,Entire home/apt,False,9.0,1,-9.20654,38.70346,0
152,233.58348968105065,Entire home/apt,True,10.0,1,-9.20172,38.7039,1
153,112.3358348968105,Private room,False,10.0,1,-9.132,38.715,1
153,188.08630393996248,Private room,True,9.0,1,-9.11484,38.76415,0
154,146.34146341463415,Private room,True,10.0,1,-9.115,38.764,0
154,261.4915572232645,Entire home/apt,False,9.0,2,-9.12899,38.71064000000001,1
155,239.44652908067542,Entire home/apt,False,10.0,1,-9.18434,38.70232,1
155,188.08630393996248,Private room,True,10.0,1,-9.11379,38.76468,0
156,202.39212007504693,Entire home/apt,True,10.0,0,-9.13463,38.7472,1
156,120.77861163227017,Private room,False,9.0,1,-9.191,38.698,0
157,266.18198874296434,Entire home/apt,False,9.0,1,-9.13471,38.71404,0
157,125.93808630393995,Private room,False,10.0,1,-9.155,38.79,1
158,310.03752345215764,Entire home/apt,False,10.0,2,-9.13546,38.71,0
158,188.55534709193245,Entire home/apt,False,8.0,1,-9.12857,38.7141,1
159,153.37711069418387,Private room,False,10.0,1,-9.12804,38.7121,0
159,170.96622889305812,Entire home/apt,False,10.0,0,-9.12861,38.71388,1
160,240.38461538461536,Entire home/apt,False,9.0,1,-9.131,38.714,0
160,250.93808630393997,Private room,False,6.0,1,-9.16793,38.75678,1
161,272.98311444652904,Entire home/apt,False,9.0,1,-9.131,38.714,0
161,268.2926829268293,Entire home/apt,False,10.0,2,-9.13956,38.7537,1
162,337.7110694183865,Entire home/apt,True,10.0,1,-9.132,38.712,1
162,95.21575984990619,Private room,False,9.0,1,-9.17726,38.70852,0
163,228.89305816135087,Entire home/apt,False,8.0,1,-9.12954,38.7131,0
163,181.51969981238273,Entire home/apt,False,10.0,1,-9.12848,38.71212,1
164,139.30581613508443,Entire home/apt,False,10.0,1,-9.11194,38.76743,0
164,199.10881801125703,Entire home/apt,False,10.0,2,-9.13085,38.71243,1
165,135.78799249530957,Entire home/apt,False,9.0,2,-9.17864,38.69883,0
165,248.82739212007505,Entire home/apt,False,9.0,1,-9.12999,38.71101,1
166,202.39212007504693,Entire home/apt,True,10.0,0,-9.13441,38.7462,1
166,255.62851782363973,Entire home/apt,False,9.0,1,-9.13439,38.70974,0
167,285.64727954971863,Entire home/apt,False,9.0,2,-9.197,38.704,1
167,223.03001876172613,Entire home/apt,False,8.0,1,-9.13462,38.71178,0
168,284.4746716697936,Entire home/apt,True,10.0,2,-9.129,38.711,1
168,236.86679174484055,Entire home/apt,True,10.0,2,-9.19598,38.70271,0
169,326.21951219512187,Entire home/apt,True,10.0,1,-9.13069,38.71238,1
169,205.44090056285177,Entire home/apt,False,10.0,2,-9.12885,38.71133,0
170,211.53846153846152,Entire home/apt,True,10.0,1,-9.20172,38.7039,0
170,233.58348968105065,Entire home/apt,True,10.0,1,-9.20121,38.70232,1
171,598.2645403377111,Entire home/apt,False,9.0,2,-9.12987,38.71069,1
171,263.6022514071294,Entire home/apt,False,10.0,2,-9.18209,38.75543,0
172,240.6191369606004,Entire home/apt,False,10.0,1,-9.18434,38.70232,0
172,123.82739212007506,Private room,False,9.0,1,-9.13402,38.71214000000001,1
173,221.85741088180112,Entire home/apt,False,10.0,1,-9.12889,38.71237,1
173,193.01125703564728,Entire home/apt,True,10.0,0,-9.13463,38.7472,0
174,100.84427767354595,Private room,True,10.0,1,-9.19094,38.69819,0
174,227.72045028142585,Private room,False,9.0,2,-9.1289,38.71128,1
175,126.40712945590994,Private room,False,10.0,1,-9.155,38.79,0
175,199.10881801125703,Entire home/apt,False,10.0,0,-9.12995,38.71381,1
176,189.25891181988743,Entire home/apt,False,8.0,1,-9.12857,38.7141,0
176,256.8011257035647,Entire home/apt,False,9.0,2,-9.12914,38.71074,1
177,171.9043151969981,Entire home/apt,False,10.0,0,-9.12861,38.71388,0
177,314.4934333958724,Entire home/apt,False,9.0,2,-9.1276,38.71461,1
178,252.1106941838649,Private room,False,6.0,1,-9.16793,38.75678,0
178,225.60975609756096,Entire home/apt,False,10.0,0,-9.135,38.714,1
179,251.1726078799249,Entire home/apt,False,9.0,1,-9.12847,38.71103,1
179,319.65290806754217,Entire home/apt,False,10.0,3,-9.133,38.71,0
180,268.2926829268293,Entire home/apt,False,10.0,1,-9.12964,38.71413,1
180,339.11819887429635,Entire home/apt,True,10.0,1,-9.132,38.712,0
181,216.46341463414632,Entire home/apt,False,10.0,1,-9.13466,38.714,1
181,182.45778611632267,Entire home/apt,False,10.0,1,-9.12848,38.71212,0
182,248.82739212007505,Entire home/apt,False,10.0,1,-9.13102,38.71444,1
182,246.24765478424013,Entire home/apt,False,10.0,1,-9.12999,38.71101,0
183,257.97373358348966,Entire home/apt,False,9.0,1,-9.12897,38.71402,0
183,83.25515947467167,Private room,False,8.0,1,-9.1416,38.74873,1
184,211.77298311444648,Entire home/apt,True,10.0,1,-9.18046,38.70259,1
