Id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends
418,238.79267921167957,Entire home/apt,False,False,6.0,True,0,1,10.0,89.0,2,1.5447162070702842,0.9564497694325264,97.11862266153871,3.659210063105255,130.68858693559653,1.9516954482441315,23.74669,37.98622,1
419,125.13767487638556,Entire home/apt,False,False,2.0,False,1,0,10.0,98.0,1,2.8353350301940288,0.3969928679692436,81.15929559628485,3.0600426918430466,111.19514310495087,8.349208042337128,23.705,37.967,0
419,215.5929979143721,Entire home/apt,False,False,6.0,True,0,1,10.0,94.0,2,1.3340865502600383,0.9829534682065416,104.33041892284297,3.9309342363814497,146.02718396739985,2.180761128051153,23.74469,37.98506,1
420,96.07948820097019,Entire home/apt,False,False,3.0,False,0,0,10.0,100.0,1,3.110504723957148,0.6151103228405649,51.19823816031354,1.9303863268729369,76.5666780785258,5.749092150408883,23.76046,37.99534,0
420,238.79267921167957,Entire home/apt,False,False,6.0,True,0,1,10.0,100.0,2,1.473215991714704,0.9804237888422408,99.82147448527886,3.7610474071847766,135.4251898383095,2.022431589342057,23.74604,37.98581,1
421,67.25564174067912,Private room,False,True,2.0,False,1,0,10.0,100.0,1,3.7547784823450763,0.2522127211487604,46.100972964453824,1.738198247905794,67.61015300846518,5.0765817416065495,23.729,38.009,0
421,168.02193424413562,Entire home/apt,False,False,4.0,True,0,1,10.0,92.0,1,1.5042405001326506,1.0625724295438537,96.4495755444886,3.634001880819419,134.51465959673112,2.0088337858180743,23.74544,37.98653,1
422,158.88266585428727,Entire home/apt,False,False,4.0,False,0,0,9.0,91.0,2,1.6746747482369702,0.37086826051809146,155.73263729638774,5.871767554646811,232.6002013302552,17.46503864618287,23.71636,37.97631,0
422,163.56947015677358,Entire home/apt,False,False,4.0,True,0,1,9.0,90.0,1,1.36248866361075,1.0103858936456451,102.91910189391639,3.877759002497855,143.9977715786199,2.1504540062537165,23.74476,37.98534,1
423,93.9704262648513,Private room,False,True,2.0,True,1,0,10.0,98.0,1,2.4163526805443767,1.0003354304796421,64.62090126653892,2.4364765022681563,94.94670662553592,7.12917654868374,23.75,37.994,0
423,95.14212734047292,Entire home/apt,False,False,2.0,False,0,1,10.0,94.0,0,4.3897211106089165,0.4952395536517148,39.1764472760287,1.4760799338017034,57.9356313220529,0.8652072119971972,23.73267,38.01504,1
